y_velocity,angular_velocity,x_velocity,y_position,angle,x_position,right_leg_contact,left_leg_contact,action
0.5538821,0.45927095,0.49445322,0.004723393,0.32249287,0.62517494,1.0,1.0,0
0.55368686,0.45846224,0.4968934,0.0047216094,0.3224398,0.6251973,1.0,1.0,1
0.55386764,0.45923978,0.49454755,0.0047227903,0.32247776,0.6251813,1.0,1.0,0
0.5537107,0.4585358,0.49667114,0.004721401,0.3224333,0.6252001,1.0,1.0,1
0.5538815,0.45929375,0.4943847,0.0047228136,0.32247755,0.62518144,1.0,1.0,0
0.553714,0.45855555,0.4966116,0.004721494,0.3224354,0.6251992,1.0,1.0,1
0.55387765,0.4592565,0.49449682,0.0047228136,0.3224753,0.6251824,1.0,1.0,0
0.55370927,0.4585554,0.49661234,0.0047214245,0.32243314,0.6252002,1.0,1.0,1
0.553916,0.4594352,0.49395782,0.0047233463,0.32249397,0.6251744,1.0,1.0,0
0.55370206,0.4585126,0.4967412,0.004721818,0.3224468,0.62519443,1.0,1.0,1
0.55384904,0.4591584,0.49479306,0.004722698,0.3224752,0.6251823,1.0,1.0,0
0.5537075,0.45852178,0.49671337,0.004721262,0.32242912,0.6252017,1.0,1.0,1
0.5539199,0.45944136,0.4939391,0.0047232537,0.3224907,0.6251757,1.0,1.0,0
0.55370444,0.4585333,0.49667898,0.004721772,0.32244593,0.62519467,1.0,1.0,1
0.553887,0.45932132,0.49430153,0.004723277,0.32249343,0.6251745,1.0,1.0,0
0.5536965,0.4584763,0.4968506,0.004721656,0.322442,0.6251962,1.0,1.0,1
0.5538911,0.45933577,0.4942578,0.0047232304,0.32249117,0.62517554,1.0,1.0,0
0.5536998,0.4584938,0.49679786,0.004721656,0.32244182,0.62519634,1.0,1.0,1
0.55383927,0.45911083,0.49493656,0.0047223736,0.32246467,0.62518656,1.0,1.0,0
0.5537162,0.45856446,0.49658474,0.0047211,0.32242364,0.62520385,1.0,1.0,1
0.5538748,0.45926088,0.49448377,0.0047223736,0.32246405,0.62518686,1.0,1.0,0
0.553728,0.4586201,0.49641684,0.004721262,0.32242945,0.62520146,1.0,1.0,1
0.5538769,0.45926288,0.49447775,0.004722559,0.32247007,0.6251843,1.0,1.0,0
0.5537187,0.45858696,0.496517,0.0047213314,0.32243162,0.6252007,1.0,1.0,1
0.55392814,0.4594805,0.4938211,0.0047234623,0.32249773,0.6251726,1.0,1.0,0
0.5536992,0.45850745,0.4967569,0.0047218874,0.32244998,0.6251929,1.0,1.0,1
0.5538425,0.45909485,0.49498436,0.0047226744,0.322471,0.62518376,1.0,1.0,0
0.55370015,0.45852426,0.49670634,0.0047211233,0.3224252,0.6252032,1.0,1.0,1
0.5538784,0.45927218,0.49444965,0.004722443,0.32246694,0.62518555,1.0,1.0,0
0.55372405,0.45860806,0.49645332,0.0047213086,0.3224309,0.6252008,1.0,1.0,1
0.5538598,0.45919278,0.49468917,0.0047223507,0.32246333,0.62518704,1.0,1.0,0
0.5537228,0.4586005,0.4964761,0.0047211926,0.32242647,0.62520266,1.0,1.0,1
0.5539251,0.45946208,0.49387655,0.004723277,0.32249042,0.6251756,1.0,1.0,0
0.553706,0.4585421,0.49665245,0.004721818,0.3224467,0.62519413,1.0,1.0,1
0.5538704,0.45924783,0.4945232,0.0047230218,0.32248563,0.6251776,1.0,1.0,0
0.5537005,0.45849493,0.4967945,0.004721494,0.32243636,0.6251985,1.0,1.0,1
0.5539014,0.4593874,0.4941023,0.0047232076,0.3224916,0.6251751,1.0,1.0,0
0.55370504,0.4585096,0.49675018,0.0047217254,0.3224441,0.62519515,1.0,1.0,1
0.55382913,0.45906737,0.49506763,0.0047222814,0.32246187,0.62518764,1.0,1.0,0
0.55371666,0.4585656,0.4965813,0.004721008,0.3224209,0.625205,1.0,1.0,1
0.55391383,0.4594335,0.49396303,0.0047229296,0.3224815,0.6251793,1.0,1.0,0
0.5537198,0.4585821,0.49653158,0.0047217025,0.32244247,0.62519586,1.0,1.0,1
0.55389243,0.45934582,0.49422762,0.004723277,0.32249284,0.6251745,1.0,1.0,0
0.55369955,0.45848846,0.496814,0.0047217025,0.32244283,0.6251956,1.0,1.0,1
0.55388683,0.4592997,0.4943665,0.0047231843,0.3224878,0.6251766,1.0,1.0,0
0.5536975,0.4585009,0.49677676,0.0047216094,0.32243922,0.62519723,1.0,1.0,1
0.5538456,0.45914328,0.4948387,0.00472242,0.32246587,0.62518585,1.0,1.0,0
0.55371827,0.45856914,0.49657056,0.0047211926,0.32242537,0.6252031,1.0,1.0,1
0.5538737,0.45924392,0.49453482,0.004722443,0.32246378,0.6251868,1.0,1.0,0
0.5537243,0.45861593,0.49642965,0.0047212853,0.32242873,0.6252016,1.0,1.0,1
0.55392396,0.4594662,0.49386436,0.0047233463,0.32249314,0.62517434,1.0,1.0,0
0.5537048,0.45852834,0.4966938,0.004721864,0.3224478,0.62519354,1.0,1.0,1
0.5538994,0.45936114,0.4941813,0.004723555,0.32249993,0.6251714,1.0,1.0,0
0.5536882,0.4584539,0.49691838,0.0047217947,0.32244587,0.62519443,1.0,1.0,1
0.55388016,0.4592847,0.4944119,0.0047231843,0.32248908,0.6251762,1.0,1.0,0
0.55369765,0.45848808,0.49681523,0.0047216094,0.32243904,0.6251973,1.0,1.0,1
0.5539115,0.4593963,0.494075,0.004723485,0.3224953,0.62517357,1.0,1.0,0
0.55369306,0.45849198,0.49680373,0.0047217947,0.32244575,0.62519443,1.0,1.0,1
0.5538889,0.45932212,0.49429905,0.0047233235,0.3224933,0.6251744,1.0,1.0,0
0.553695,0.45847735,0.49684754,0.004721679,0.322442,0.6251961,1.0,1.0,1
0.5538907,0.4593158,0.49431795,0.0047232304,0.32248884,0.6251764,1.0,1.0,0
0.55369717,0.45850015,0.49677885,0.0047216094,0.3224402,0.62519693,1.0,1.0,1
0.55387414,0.4592567,0.49449638,0.004722883,0.3224801,0.62518,1.0,1.0,0
0.5537065,0.45852834,0.49669385,0.0047214245,0.3224348,0.6251992,1.0,1.0,1
0.5538864,0.45928794,0.49440193,0.0047229063,0.3224784,0.6251808,1.0,1.0,0
0.55370635,0.45854905,0.4966315,0.0047214474,0.3224355,0.6251989,1.0,1.0,1
0.55389655,0.45936114,0.49418136,0.0047230683,0.32248762,0.6251768,1.0,1.0,0
0.5537066,0.45852238,0.49671173,0.0047216094,0.32244158,0.62519634,1.0,1.0,1
0.5539025,0.4593816,0.49411955,0.004723369,0.32249615,0.6251732,1.0,1.0,0
0.5536962,0.45848182,0.4968341,0.004721748,0.32244536,0.62519467,1.0,1.0,1
0.55386853,0.4592215,0.49460247,0.0047229296,0.32248116,0.6251795,1.0,1.0,0
0.5537,0.45851034,0.49674812,0.004721355,0.32243374,0.6251996,1.0,1.0,1
0.5538594,0.4591908,0.4946952,0.0047223973,0.32246596,0.62518585,1.0,1.0,0
0.55371904,0.45858482,0.49652338,0.0047211694,0.32242727,0.6252023,1.0,1.0,1
0.5538835,0.4593119,0.49432996,0.004722605,0.32247365,0.6251827,1.0,1.0,0
0.5537225,0.45858362,0.49652693,0.0047214474,0.32243478,0.6251992,1.0,1.0,1
0.55384755,0.45914707,0.4948272,0.0047222814,0.32246184,0.62518764,1.0,1.0,0
0.55372274,0.45859256,0.49649996,0.0047211233,0.32242405,0.62520367,1.0,1.0,1
0.55394536,0.45955667,0.4935913,0.004723555,0.3224991,0.62517184,1.0,1.0,0
0.5537038,0.45852587,0.4967013,0.00472205,0.32245347,0.62519115,1.0,1.0,1
0.5538897,0.45931908,0.4943082,0.0047235778,0.3225007,0.6251711,1.0,1.0,0
0.5536838,0.4584348,0.49697602,0.004721748,0.32244444,0.6251949,1.0,1.0,1
0.5538596,0.4591711,0.49475437,0.0047228136,0.32247436,0.6251822,1.0,1.0,0
0.55370224,0.45853135,0.49668494,0.0047212853,0.32242942,0.6252012,1.0,1.0,1
0.5539242,0.45945713,0.4938916,0.0047233463,0.32249278,0.6251744,1.0,1.0,0
0.5537022,0.4585271,0.49669772,0.004721818,0.32244733,0.62519366,1.0,1.0,1
0.5538832,0.4593025,0.4943582,0.0047232537,0.3224926,0.6251745,1.0,1.0,0
0.55369556,0.45847458,0.49685594,0.0047216094,0.32244098,0.62519634,1.0,1.0,1
0.55388314,0.45928636,0.49440682,0.0047230455,0.32248437,0.625178,1.0,1.0,0
0.5537014,0.4585151,0.49673378,0.0047215167,0.3224375,0.6251978,1.0,1.0,1
0.55385816,0.45919898,0.49467063,0.0047225356,0.3224707,0.6251836,1.0,1.0,0
0.5537168,0.45856142,0.4965938,0.004721262,0.32242924,0.6252011,1.0,1.0,1
0.5539258,0.45948604,0.4938045,0.0047233463,0.322496,0.62517285,1.0,1.0,0
0.55370545,0.45851898,0.49672192,0.004721864,0.3224496,0.62519246,1.0,1.0,1
0.553896,0.4593443,0.494232,0.0047235084,0.32249978,0.6251711,1.0,1.0,0
0.5536867,0.4584491,0.49693283,0.0047217254,0.3224452,0.62519425,1.0,1.0,1
0.5538749,0.45926204,0.4944803,0.004722999,0.32248574,0.62517715,1.0,1.0,0
0.55370027,0.45849922,0.4967816,0.0047214706,0.32243705,0.6251977,1.0,1.0,1
0.55392057,0.45944235,0.49393612,0.004723485,0.32249868,0.62517154,1.0,1.0,0
0.5536939,0.45848936,0.49681157,0.004721818,0.3224488,0.62519276,1.0,1.0,1
0.5538336,0.45906517,0.49507406,0.004722443,0.3224663,0.62518525,1.0,1.0,0
0.5537058,0.45854026,0.49665797,0.004720984,0.32242242,0.62520385,1.0,1.0,1
0.5539415,0.45952782,0.49367818,0.004723369,0.3224941,0.62517345,1.0,1.0,0
0.55370533,0.45854494,0.4966439,0.0047218874,0.3224507,0.62519175,1.0,1.0,1
0.55386937,0.4592441,0.4945344,0.0047230683,0.3224892,0.62517554,1.0,1.0,0
0.55369586,0.45847434,0.49685663,0.0047214474,0.32243752,0.6251973,1.0,1.0,1
0.55389035,0.45930573,0.49434823,0.004722999,0.3224832,0.625178,1.0,1.0,0
0.553702,0.4585293,0.49669108,0.0047214706,0.322438,0.6251971,1.0,1.0,1
0.5538884,0.4593169,0.49431467,0.004722976,0.32248497,0.6251772,1.0,1.0,0
0.55370486,0.45852318,0.4967094,0.0047215167,0.32243904,0.62519664,1.0,1.0,1
0.5538722,0.45924932,0.49451867,0.0047227447,0.32247812,0.6251801,1.0,1.0,0
0.55370903,0.45853823,0.49666393,0.0047213314,0.32243395,0.62519884,1.0,1.0,1
0.5538793,0.45927876,0.49442977,0.004722698,0.32247645,0.6251809,1.0,1.0,0
0.5537132,0.4585577,0.49660522,0.004721378,0.32243454,0.6251986,1.0,1.0,1
0.5538904,0.45930472,0.49435127,0.0047229296,0.3224801,0.6251793,1.0,1.0,0
0.5537056,0.45854634,0.49663958,0.0047214474,0.32243687,0.6251975,1.0,1.0,1
0.55386996,0.45924544,0.49453038,0.0047226287,0.3224755,0.6251812,1.0,1.0,0
0.5537133,0.45855147,0.496624,0.0047212853,0.32243288,0.6251992,1.0,1.0,1
0.5538662,0.45921296,0.49462816,0.00472242,0.32246768,0.6251844,1.0,1.0,0
0.5537173,0.45858407,0.49652576,0.0047211694,0.32242888,0.6252008,1.0,1.0,1
0.55391496,0.4594445,0.49392998,0.004723092,0.3224908,0.62517464,1.0,1.0,0
0.5537102,0.4585346,0.49667472,0.0047217025,0.32244623,0.6251934,1.0,1.0,1
0.55388725,0.45932457,0.49429175,0.0047232076,0.3224941,0.62517315,1.0,1.0,0
0.55369675,0.45847487,0.49685493,0.0047215866,0.3224425,0.6251949,1.0,1.0,1
0.55389214,0.45930833,0.4943403,0.004723161,0.3224885,0.62517554,1.0,1.0,0
0.5536943,0.45850098,0.49677658,0.0047215167,0.32243994,0.6251961,1.0,1.0,1
0.5538397,0.45908478,0.49501485,0.004722235,0.32245976,0.62518764,1.0,1.0,0
0.5537144,0.45858446,0.49652472,0.004720938,0.322421,0.6252042,1.0,1.0,1
0.5539176,0.4594328,0.49396488,0.0047229063,0.32248154,0.6251785,1.0,1.0,0
0.553716,0.4585827,0.4965299,0.0047216094,0.3224426,0.625195,1.0,1.0,1
0.55386174,0.45921835,0.49461222,0.004722698,0.322478,0.6251801,1.0,1.0,0
0.55371,0.45852816,0.49669418,0.0047213086,0.32243267,0.6251993,1.0,1.0,1
0.55387723,0.45926854,0.49446055,0.0047226287,0.322474,0.6251818,1.0,1.0,0
0.5537154,0.45856816,0.49657357,0.0047213314,0.3224333,0.625199,1.0,1.0,1
0.5539276,0.45947537,0.49383655,0.0047234623,0.32249883,0.6251711,1.0,1.0,0
0.55369705,0.45850065,0.49677747,0.0047218413,0.32245028,0.62519175,1.0,1.0,1
0.55386496,0.4592048,0.4946529,0.004722999,0.32248417,0.6251772,1.0,1.0,0
0.5536949,0.45848954,0.49681094,0.004721355,0.3224343,0.6251983,1.0,1.0,1
0.5538908,0.4593269,0.49428454,0.0047229063,0.32248247,0.6251779,1.0,1.0,0
0.5537089,0.45854127,0.49665475,0.0047214706,0.32243866,0.62519646,1.0,1.0,1
0.5538819,0.4592817,0.49442074,0.0047229063,0.3224815,0.62517834,1.0,1.0,0
0.5537052,0.45853108,0.4966856,0.0047214245,0.3224365,0.6251973,1.0,1.0,1
0.55391544,0.45945063,0.49391142,0.0047233463,0.32249916,0.62517077,1.0,1.0,0
0.5537011,0.45849064,0.49680734,0.0047217947,0.32244942,0.62519187,1.0,1.0,1
0.55384845,0.45914695,0.4948275,0.0047226744,0.3224765,0.6251803,1.0,1.0,0
0.5537035,0.45851266,0.49674112,0.0047211694,0.32242936,0.6252002,1.0,1.0,1
0.5539146,0.45941046,0.4940322,0.0047230683,0.3224873,0.6251756,1.0,1.0,0
0.55370504,0.45854363,0.4966479,0.0047215866,0.32244375,0.625194,1.0,1.0,1
0.55384785,0.45915166,0.49481338,0.004722443,0.3224714,0.6251823,1.0,1.0,0
0.5537119,0.458543,0.49664947,0.004721077,0.3224278,0.6252007,1.0,1.0,1
0.5539212,0.45944425,0.49393034,0.004723092,0.32248968,0.6251745,1.0,1.0,0
0.5537058,0.45854205,0.49665263,0.004721632,0.322446,0.625193,1.0,1.0,1
0.55386996,0.45924237,0.49453968,0.0047228136,0.32248425,0.6251767,1.0,1.0,0
0.55370146,0.4585028,0.4967708,0.0047212853,0.32243595,0.62519723,1.0,1.0,1
0.5538863,0.4593038,0.49435425,0.0047227675,0.32248136,0.625178,1.0,1.0,0
0.553708,0.4585402,0.4966581,0.0047213314,0.3224374,0.62519664,1.0,1.0,1
0.55386555,0.45920286,0.4946587,0.0047224667,0.32247105,0.6251823,1.0,1.0,0
0.5537108,0.45856315,0.49658898,0.0047211,0.3224298,0.6251997,1.0,1.0,1
0.5538516,0.45915985,0.49478856,0.0047220034,0.32245845,0.62518746,1.0,1.0,0
0.55372757,0.458619,0.49642026,0.004720892,0.32242373,0.6252022,1.0,1.0,1
0.55392766,0.4594649,0.49386784,0.0047230218,0.322488,0.62517494,1.0,1.0,0
0.5537081,0.45855904,0.4966014,0.0047216094,0.3224463,0.62519264,1.0,1.0,1
0.55382544,0.45905593,0.49510223,0.0047220956,0.32246274,0.62518555,1.0,1.0,0
0.553716,0.4585591,0.49660087,0.004720822,0.322421,0.6252032,1.0,1.0,1
0.5539285,0.45946974,0.49385342,0.0047229524,0.3224859,0.6251756,1.0,1.0,0
0.55371153,0.45857283,0.4965598,0.0047216094,0.32244575,0.6251925,1.0,1.0,1
0.55387104,0.45922,0.49460688,0.00472286,0.3224814,0.6251775,1.0,1.0,0
0.5536974,0.45851177,0.49674416,0.004721262,0.32243413,0.6251975,1.0,1.0,1
0.5538463,0.4591203,0.4949077,0.0047220727,0.32245815,0.62518716,1.0,1.0,0
0.5537212,0.45860764,0.49645472,0.004720892,0.3224221,0.6252026,1.0,1.0,1
0.5538654,0.4592093,0.49463922,0.004722026,0.32245648,0.6251879,1.0,1.0,0
0.5537318,0.45864764,0.496334,0.004720984,0.32242513,0.6252013,1.0,1.0,1
0.55393714,0.4595155,0.49371535,0.0047232537,0.32249528,0.62517154,1.0,1.0,0
0.55370486,0.45853606,0.4966707,0.004721772,0.32245088,0.6251904,1.0,1.0,1
0.55387276,0.45923486,0.49456215,0.004722999,0.32248825,0.6251744,1.0,1.0,0
0.5536915,0.45847863,0.49684393,0.0047213086,0.3224371,0.6251961,1.0,1.0,1
0.5539194,0.45945433,0.4939001,0.0047232998,0.32250017,0.62516934,1.0,1.0,0
0.5536973,0.45848766,0.49681658,0.004721679,0.3224501,0.62519056,1.0,1.0,1
0.553842,0.45911616,0.49492034,0.004722443,0.3224736,0.6251805,1.0,1.0,0
0.55370444,0.45851976,0.49671966,0.004720961,0.32242724,0.6252001,1.0,1.0,1
0.55390275,0.4593594,0.49418625,0.004722721,0.32247922,0.6251781,1.0,1.0,0
0.5537118,0.4585725,0.4965608,0.004721378,0.32243907,0.625195,1.0,1.0,1
0.5538882,0.45933133,0.49427122,0.00472286,0.32248774,0.6251744,1.0,1.0,0
0.5537064,0.45851496,0.49673405,0.004721401,0.32244086,0.62519425,1.0,1.0,1
0.55388236,0.45926622,0.49446735,0.0047228136,0.32248193,0.6251769,1.0,1.0,0
0.55370003,0.45852554,0.49670258,0.004721239,0.32243624,0.6251962,1.0,1.0,1
0.5538692,0.45922816,0.49458238,0.00472242,0.32247287,0.6251806,1.0,1.0,0
0.55371284,0.45856297,0.49658942,0.0047211,0.3224316,0.6251981,1.0,1.0,1
0.55385166,0.45916665,0.49476808,0.0047220034,0.322461,0.62518555,1.0,1.0,0
0.5537266,0.45860812,0.49645308,0.004720892,0.322425,0.6252008,1.0,1.0,1
0.5538746,0.45926383,0.49447486,0.0047221654,0.32246578,0.6251836,1.0,1.0,0
0.5537276,0.45861498,0.49643233,0.004721077,0.32243055,0.6251984,1.0,1.0,1
0.5538799,0.45927873,0.4944298,0.00472242,0.32247305,0.6251805,1.0,1.0,0
0.55371755,0.45857924,0.49654025,0.0047211694,0.32243368,0.6251973,1.0,1.0,1
0.5538981,0.45937026,0.4941538,0.0047228136,0.32248688,0.62517476,1.0,1.0,0
0.55370975,0.45853326,0.49667883,0.004721401,0.3224421,0.62519366,1.0,1.0,1
0.5538423,0.45910445,0.49495557,0.0047221654,0.32246423,0.6251843,1.0,1.0,0
0.5537127,0.45856833,0.49657327,0.0047208453,0.3224236,0.6252014,1.0,1.0,1
0.5539144,0.45943752,0.4939509,0.0047227447,0.3224847,0.62517554,1.0,1.0,0
0.553717,0.45856887,0.4965716,0.004721494,0.3224441,0.62519264,1.0,1.0,1
0.55383927,0.4591038,0.49495766,0.0047222115,0.32246616,0.6251833,1.0,1.0,0
0.553713,0.4585575,0.49660593,0.004720892,0.32242423,0.625201,1.0,1.0,1
0.553922,0.45945284,0.49390438,0.0047229296,0.32248715,0.62517434,1.0,1.0,0
0.55371124,0.4585608,0.49659607,0.0047215633,0.32244563,0.62519187,1.0,1.0,1
0.5538912,0.45931557,0.49431857,0.0047231377,0.32249242,0.62517214,1.0,1.0,0
0.5536928,0.45848382,0.49682826,0.0047214474,0.32244188,0.6251934,1.0,1.0,1
0.5538862,0.45928285,0.49441716,0.0047229296,0.32248485,0.62517536,1.0,1.0,0
0.55369747,0.45851487,0.49673477,0.004721355,0.32243794,0.6251952,1.0,1.0,1
0.55388176,0.45926702,0.4944649,0.0047227447,0.32247907,0.6251779,1.0,1.0,0
0.5537043,0.45854163,0.49665394,0.004721262,0.3224353,0.62519646,1.0,1.0,1
0.5539184,0.45945293,0.49390432,0.0047232304,0.32249817,0.62516975,1.0,1.0,0
0.55370045,0.45849863,0.4967834,0.004721679,0.3224494,0.62519044,1.0,1.0,1
0.55390865,0.4593974,0.4940717,0.0047235317,0.32250577,0.62516654,1.0,1.0,0
0.5536835,0.4584371,0.4969692,0.0047217025,0.32244977,0.62519026,1.0,1.0,1
0.5538646,0.45921504,0.494622,0.0047228136,0.32248482,0.62517536,1.0,1.0,0
0.55369794,0.4584913,0.4968056,0.004721239,0.32243514,0.62519646,1.0,1.0,1
0.55385864,0.45916936,0.4947595,0.0047222576,0.32246488,0.6251837,1.0,1.0,0
0.55371565,0.45858732,0.49651614,0.004720984,0.3224265,0.62520003,1.0,1.0,1
0.5539266,0.45949495,0.49377754,0.004723092,0.32249427,0.62517124,1.0,1.0,0
0.5537102,0.45853508,0.4966734,0.0047217025,0.32244974,0.62519,1.0,1.0,1
0.55382687,0.45906836,0.4950648,0.0047222115,0.32246763,0.6251824,1.0,1.0,0
0.5537125,0.45853683,0.49666798,0.0047208453,0.32242334,0.6252011,1.0,1.0,1
0.5539292,0.45948833,0.49379742,0.004722999,0.3224904,0.62517273,1.0,1.0,0
0.55371094,0.45855504,0.49661335,0.004721632,0.32244822,0.62519056,1.0,1.0,1
0.5538946,0.45936123,0.49418116,0.0047232537,0.32250035,0.62516844,1.0,1.0,0
0.55369323,0.45845526,0.49691412,0.0047215866,0.32244647,0.62519133,1.0,1.0,1
0.5539001,0.4593673,0.49416256,0.0047232998,0.32249936,0.62516886,1.0,1.0,0
0.5536911,0.45846313,0.49689054,0.0047215866,0.3224464,0.62519133,1.0,1.0,1
0.5538391,0.45908907,0.49500185,0.004722304,0.32246673,0.62518257,1.0,1.0,0
0.55370814,0.45854983,0.49662918,0.004720892,0.32242396,0.6252007,1.0,1.0,1
0.55393916,0.45953178,0.4936663,0.0047232304,0.32249612,0.62517005,1.0,1.0,0
0.55370706,0.45853865,0.49666283,0.004721772,0.322452,0.62518865,1.0,1.0,1
0.5538595,0.45918003,0.49472746,0.004722837,0.32248297,0.6251754,1.0,1.0,0
0.553695,0.4584909,0.49680692,0.0047211926,0.3224333,0.6251965,1.0,1.0,1
0.5538477,0.4591457,0.49483126,0.004722026,0.32246023,0.6251851,1.0,1.0,0
0.55372536,0.4586063,0.49645856,0.0047209146,0.32242405,0.6252004,1.0,1.0,1
0.55388725,0.45933038,0.49427417,0.00472242,0.3224726,0.62517977,1.0,1.0,0
0.553727,0.45860088,0.49647477,0.0047213314,0.32243574,0.6251955,1.0,1.0,1
0.5538813,0.45927364,0.4944451,0.004722698,0.32247764,0.6251778,1.0,1.0,0
0.55370915,0.45855317,0.49661908,0.0047213086,0.32243523,0.62519574,1.0,1.0,1
0.5538569,0.45919156,0.49469298,0.004722304,0.32246757,0.6251819,1.0,1.0,0
0.55372083,0.45858127,0.4965341,0.0047211,0.32242844,0.6251985,1.0,1.0,1
0.5538849,0.4593024,0.49435848,0.004722559,0.32247368,0.6251794,1.0,1.0,0
0.5537194,0.45858526,0.4965221,0.0047213314,0.32243502,0.6251959,1.0,1.0,1
0.55392087,0.4594718,0.49384755,0.0047233463,0.3225001,0.62516826,1.0,1.0,0
0.5537017,0.45849574,0.496792,0.004721818,0.32245097,0.62518907,1.0,1.0,1
0.55386907,0.4592281,0.4945825,0.004722999,0.32248753,0.62517345,1.0,1.0,0
0.5536945,0.45848203,0.4968336,0.004721355,0.3224368,0.6251949,1.0,1.0,1
0.55384856,0.4591216,0.4949036,0.0047222115,0.32246095,0.62518466,1.0,1.0,0
0.5537163,0.45859435,0.49649486,0.004720938,0.32242334,0.6252006,1.0,1.0,1
0.5539438,0.45954603,0.49362332,0.0047233463,0.32249713,0.6251693,1.0,1.0,0
0.5537056,0.45853835,0.49666372,0.004721864,0.32245296,0.625188,1.0,1.0,1
0.5538723,0.45923385,0.49456513,0.004723092,0.32249022,0.62517226,1.0,1.0,0
0.5536896,0.4584692,0.4968724,0.004721378,0.322438,0.6251943,1.0,1.0,1
0.5538705,0.45923102,0.49457368,0.004722582,0.32247496,0.6251787,1.0,1.0,0
0.55371016,0.45855394,0.49661675,0.004721216,0.3224326,0.62519664,1.0,1.0,1
0.55390495,0.45938337,0.4941141,0.004722976,0.32248735,0.62517333,1.0,1.0,0
0.5537068,0.45853704,0.49666768,0.0047215167,0.32244307,0.62519205,1.0,1.0,1
0.55388045,0.4592818,0.4944206,0.0047229063,0.32248595,0.6251739,1.0,1.0,0
0.55370176,0.45851,0.49674913,0.004721378,0.32243848,0.625194,1.0,1.0,1
0.5538409,0.45908773,0.49500585,0.0047221193,0.32245862,0.6251854,1.0,1.0,0
0.55371666,0.45859602,0.49648988,0.0047208453,0.32242125,0.6252013,1.0,1.0,1
0.5539454,0.45957142,0.4935468,0.004723277,0.32249802,0.6251687,1.0,1.0,0
0.55371076,0.45854262,0.4966507,0.0047218874,0.3224544,0.62518704,1.0,1.0,1
0.55384016,0.4591121,0.49493265,0.0047226287,0.3224774,0.6251773,1.0,1.0,0
0.55370075,0.45849958,0.49678054,0.004721077,0.32242873,0.6251978,1.0,1.0,1
0.5538856,0.4593058,0.4943482,0.004722559,0.32247442,0.6251785,1.0,1.0,0
0.55371904,0.45858338,0.49652776,0.0047213314,0.3224355,0.625195,1.0,1.0,1
0.55392957,0.45948556,0.49380574,0.004723485,0.32250226,0.62516665,1.0,1.0,0
0.55369496,0.45848987,0.49681,0.0047218413,0.32245243,0.62518775,1.0,1.0,1
0.5538519,0.45915458,0.49480438,0.0047227675,0.32248044,0.62517583,1.0,1.0,0
0.55369824,0.45849782,0.496786,0.0047211694,0.32243153,0.62519646,1.0,1.0,1
0.5538938,0.45932022,0.49430442,0.0047227675,0.32247892,0.6251764,1.0,1.0,0
0.5537097,0.45856375,0.49658725,0.004721378,0.3224377,0.62519383,1.0,1.0,1
0.5539148,0.45944202,0.4939373,0.004723277,0.32249933,0.62516767,1.0,1.0,0
0.5536998,0.45849127,0.49680564,0.0047217025,0.32244968,0.62518877,1.0,1.0,1
0.5538383,0.4590862,0.49501047,0.00472242,0.32246965,0.6251802,1.0,1.0,0
0.5537048,0.4585347,0.4966748,0.004720938,0.32242513,0.625199,1.0,1.0,1
0.55389774,0.45936403,0.49417254,0.004722605,0.3224776,0.6251768,1.0,1.0,0
0.55372083,0.45858625,0.49651912,0.004721378,0.32243907,0.6251931,1.0,1.0,1
0.55385554,0.45917693,0.49473703,0.0047223736,0.32246965,0.6251801,1.0,1.0,0
0.5537155,0.45856622,0.4965796,0.0047211,0.3224288,0.6251973,1.0,1.0,1
0.5539035,0.4593933,0.49408433,0.004722837,0.32248473,0.6251736,1.0,1.0,0
0.55371505,0.45855683,0.49660775,0.00472154,0.32244274,0.62519133,1.0,1.0,1
0.5538897,0.4593118,0.4943299,0.0047230683,0.3224891,0.62517184,1.0,1.0,0
0.55369824,0.45850435,0.49676633,0.0047214706,0.32244098,0.62519217,1.0,1.0,1
0.5538674,0.45921278,0.49462873,0.0047226516,0.32247576,0.62517744,1.0,1.0,0
0.553707,0.45854482,0.49664417,0.0047211926,0.3224324,0.62519574,1.0,1.0,1
0.5538458,0.45914337,0.49483842,0.0047220034,0.32245907,0.6251843,1.0,1.0,0
0.55372846,0.4586143,0.4964344,0.0047209146,0.32242382,0.6251993,1.0,1.0,1
0.55387044,0.45923352,0.49456614,0.0047221193,0.322461,0.6251836,1.0,1.0,0
0.5537294,0.45863467,0.49637312,0.0047210534,0.32242817,0.6251975,1.0,1.0,1
0.5539273,0.45947862,0.49382663,0.004723161,0.322494,0.62516963,1.0,1.0,0
0.5537058,0.45853457,0.49667504,0.0047217025,0.32244942,0.62518847,1.0,1.0,1
0.55388165,0.4592857,0.49440888,0.004723115,0.32249275,0.6251701,1.0,1.0,0
0.5536935,0.45847508,0.49685457,0.0047214474,0.32244116,0.6251919,1.0,1.0,1
0.55385077,0.4591704,0.49475694,0.0047223736,0.32247102,0.62517923,1.0,1.0,0
0.5537165,0.45855674,0.49660805,0.0047211,0.322429,0.62519693,1.0,1.0,1
0.5539345,0.45950812,0.49373764,0.0047233463,0.32249835,0.62516755,1.0,1.0,0
