angle,angular_vel,action
-4.632919191919192,5.757575757575758,[2]
-4.505989898989899,5.757575757575758,[2]
-4.379060606060606,5.757575757575758,[2]
-4.252131313131313,5.757575757575758,[2]
-4.12520202020202,5.757575757575758,[2]
-3.9982727272727274,5.757575757575758,[2]
-3.8713434343434345,5.757575757575758,[2]
-3.7444141414141416,5.757575757575758,[2]
-3.6174848484848483,5.757575757575758,[2]
-3.4905555555555554,5.757575757575758,[2]
-3.3636262626262625,5.757575757575758,[2]
-3.2366969696969696,5.757575757575758,[2]
-3.1097676767676767,5.757575757575758,[2]
-2.982838383838384,5.757575757575758,[2]
-2.855909090909091,5.757575757575758,[2]
-2.7289797979797976,5.757575757575758,[2]
-2.6020505050505047,5.757575757575758,[2]
-2.475121212121212,5.757575757575758,[2]
-2.348191919191919,5.757575757575758,[2]
-2.221262626262626,5.757575757575758,[2]
-2.094333333333333,5.757575757575758,[2]
-1.9674040404040403,5.757575757575758,[2]
-1.8404747474747474,5.757575757575758,[2]
-1.7135454545454545,5.757575757575758,[2]
-1.5866161616161616,5.757575757575758,[2]
-1.4596868686868687,5.757575757575758,[2]
-1.3327575757575758,5.757575757575758,[2]
-1.205828282828283,5.757575757575758,[2]
-1.0788989898989891,5.757575757575758,[2]
-0.9519696969696962,5.757575757575758,[2]
-0.8250404040404034,5.757575757575758,[2]
-0.6981111111111105,5.757575757575758,[2]
-0.5711818181818176,5.757575757575758,[2]
-0.4442525252525247,5.757575757575758,[2]
-0.3173232323232318,5.757575757575758,[2]
-0.1903939393939389,5.757575757575758,[2]
-0.063464646464646,5.757575757575758,[2]
0.06346464646464689,5.757575757575758,[2]
0.19039393939393978,5.757575757575758,[3]
0.3173232323232327,5.757575757575758,[3]
0.44425252525252557,5.757575757575758,[3]
0.5711818181818185,5.757575757575758,[3]
0.6981111111111113,5.757575757575758,[3]
0.8250404040404051,5.757575757575758,[3]
0.951969696969698,5.757575757575758,[3]
1.078898989898991,5.757575757575758,[3]
1.2058282828282838,5.757575757575758,[3]
1.3327575757575767,5.757575757575758,[3]
1.4596868686868696,5.757575757575758,[3]
1.5866161616161625,5.757575757575758,[3]
1.7135454545454554,5.757575757575758,[3]
1.8404747474747483,5.757575757575758,[3]
1.967404040404042,5.757575757575758,[3]
2.094333333333334,5.757575757575758,[3]
2.221262626262628,5.757575757575758,[3]
2.34819191919192,5.757575757575758,[3]
2.4751212121212136,5.757575757575758,[3]
2.6020505050505056,5.757575757575758,[3]
2.7289797979797994,5.757575757575758,[3]
2.8559090909090914,5.757575757575758,[3]
2.982838383838385,5.757575757575758,[3]
3.109767676767677,5.757575757575758,[3]
3.236696969696971,5.757575757575758,[3]
3.363626262626263,5.757575757575758,[3]
3.4905555555555567,5.757575757575758,[3]
3.6174848484848487,5.757575757575758,[3]
3.7444141414141425,5.757575757575758,[3]
3.8713434343434345,5.757575757575758,[3]
3.9982727272727283,5.757575757575758,[3]
4.125202020202022,5.757575757575758,[3]
4.252131313131314,5.757575757575758,[3]
4.379060606060608,5.757575757575758,[3]
4.5059898989899,5.757575757575758,[3]
4.632919191919194,5.757575757575758,[3]
4.759848484848486,5.757575757575758,[3]
4.886777777777779,5.757575757575758,[3]
5.0137070707070714,5.757575757575758,[3]
5.140636363636365,5.757575757575758,[3]
5.267565656565657,5.757575757575758,[3]
5.394494949494951,5.757575757575758,[3]
5.521424242424243,5.757575757575758,[3]
5.648353535353537,5.757575757575758,[3]
5.775282828282829,5.757575757575758,[3]
5.902212121212123,5.757575757575758,[3]
6.029141414141416,5.757575757575758,[3]
6.156070707070708,5.757575757575758,[3]
6.283,5.757575757575758,[3]
-6.283,5.9595959595959584,[2]
-6.1560707070707075,5.9595959595959584,[2]
-6.029141414141415,5.9595959595959584,[2]
-5.902212121212122,5.9595959595959584,[2]
-5.775282828282829,5.9595959595959584,[2]
-5.648353535353536,5.9595959595959584,[2]
-5.521424242424243,5.9595959595959584,[2]
-5.39449494949495,5.9595959595959584,[2]
-5.267565656565656,5.9595959595959584,[2]
-5.140636363636364,5.9595959595959584,[2]
-5.013707070707071,5.9595959595959584,[2]
-4.886777777777778,5.9595959595959584,[2]
-4.759848484848485,5.9595959595959584,[2]
-4.632919191919192,5.9595959595959584,[2]
-4.505989898989899,5.9595959595959584,[2]
-4.379060606060606,5.9595959595959584,[2]
-4.252131313131313,5.9595959595959584,[2]
-4.12520202020202,5.9595959595959584,[2]
-3.9982727272727274,5.9595959595959584,[2]
-3.8713434343434345,5.9595959595959584,[2]
-3.7444141414141416,5.9595959595959584,[2]
-3.6174848484848483,5.9595959595959584,[2]
-3.4905555555555554,5.9595959595959584,[2]
-3.3636262626262625,5.9595959595959584,[2]
-3.2366969696969696,5.9595959595959584,[2]
-3.1097676767676767,5.9595959595959584,[2]
-2.982838383838384,5.9595959595959584,[2]
-2.855909090909091,5.9595959595959584,[2]
-2.7289797979797976,5.9595959595959584,[2]
-2.6020505050505047,5.9595959595959584,[2]
-2.475121212121212,5.9595959595959584,[2]
-2.348191919191919,5.9595959595959584,[2]
-2.221262626262626,5.9595959595959584,[2]
-2.094333333333333,5.9595959595959584,[2]
-1.9674040404040403,5.9595959595959584,[2]
-1.8404747474747474,5.9595959595959584,[2]
-1.7135454545454545,5.9595959595959584,[2]
-1.5866161616161616,5.9595959595959584,[2]
-1.4596868686868687,5.9595959595959584,[2]
-1.3327575757575758,5.9595959595959584,[2]
-1.205828282828283,5.9595959595959584,[2]
-1.0788989898989891,5.9595959595959584,[2]
-0.9519696969696962,5.9595959595959584,[2]
-0.8250404040404034,5.9595959595959584,[2]
-0.6981111111111105,5.9595959595959584,[2]
-0.5711818181818176,5.9595959595959584,[2]
-0.4442525252525247,5.9595959595959584,[2]
-0.3173232323232318,5.9595959595959584,[2]
-0.1903939393939389,5.9595959595959584,[2]
-0.063464646464646,5.9595959595959584,[2]
0.06346464646464689,5.9595959595959584,[2]
0.19039393939393978,5.9595959595959584,[3]
0.3173232323232327,5.9595959595959584,[3]
0.44425252525252557,5.9595959595959584,[3]
0.5711818181818185,5.9595959595959584,[3]
0.6981111111111113,5.9595959595959584,[3]
0.8250404040404051,5.9595959595959584,[3]
0.951969696969698,5.9595959595959584,[3]
1.078898989898991,5.9595959595959584,[3]
1.2058282828282838,5.9595959595959584,[3]
1.3327575757575767,5.9595959595959584,[3]
1.4596868686868696,5.9595959595959584,[3]
1.5866161616161625,5.9595959595959584,[3]
1.7135454545454554,5.9595959595959584,[3]
1.8404747474747483,5.9595959595959584,[3]
1.967404040404042,5.9595959595959584,[3]
2.094333333333334,5.9595959595959584,[3]
2.221262626262628,5.9595959595959584,[3]
2.34819191919192,5.9595959595959584,[3]
2.4751212121212136,5.9595959595959584,[3]
2.6020505050505056,5.9595959595959584,[3]
2.7289797979797994,5.9595959595959584,[3]
2.8559090909090914,5.9595959595959584,[3]
2.982838383838385,5.9595959595959584,[3]
3.109767676767677,5.9595959595959584,[3]
3.236696969696971,5.9595959595959584,[3]
3.363626262626263,5.9595959595959584,[3]
3.4905555555555567,5.9595959595959584,[3]
3.6174848484848487,5.9595959595959584,[3]
3.7444141414141425,5.9595959595959584,[3]
3.8713434343434345,5.9595959595959584,[3]
3.9982727272727283,5.9595959595959584,[3]
4.125202020202022,5.9595959595959584,[3]
4.252131313131314,5.9595959595959584,[3]
4.379060606060608,5.9595959595959584,[3]
4.5059898989899,5.9595959595959584,[3]
4.632919191919194,5.9595959595959584,[3]
4.759848484848486,5.9595959595959584,[3]
4.886777777777779,5.9595959595959584,[3]
5.0137070707070714,5.9595959595959584,[3]
5.140636363636365,5.9595959595959584,[3]
5.267565656565657,5.9595959595959584,[3]
5.394494949494951,5.9595959595959584,[3]
5.521424242424243,5.9595959595959584,[3]
5.648353535353537,5.9595959595959584,[3]
5.775282828282829,5.9595959595959584,[3]
5.902212121212123,5.9595959595959584,[3]
6.029141414141416,5.9595959595959584,[3]
6.156070707070708,5.9595959595959584,[3]
6.283,5.9595959595959584,[3]
-6.283,6.161616161616163,[2]
-6.1560707070707075,6.161616161616163,[2]
-6.029141414141415,6.161616161616163,[2]
-5.902212121212122,6.161616161616163,[2]
-5.775282828282829,6.161616161616163,[2]
-5.648353535353536,6.161616161616163,[2]
-5.521424242424243,6.161616161616163,[2]
-5.39449494949495,6.161616161616163,[2]
-5.267565656565656,6.161616161616163,[2]
-5.140636363636364,6.161616161616163,[2]
-5.013707070707071,6.161616161616163,[2]
-4.886777777777778,6.161616161616163,[2]
-4.759848484848485,6.161616161616163,[2]
-4.632919191919192,6.161616161616163,[2]
-4.505989898989899,6.161616161616163,[2]
-4.379060606060606,6.161616161616163,[2]
-4.252131313131313,6.161616161616163,[2]
-4.12520202020202,6.161616161616163,[2]
-3.9982727272727274,6.161616161616163,[2]
-3.8713434343434345,6.161616161616163,[2]
-3.7444141414141416,6.161616161616163,[2]
-3.6174848484848483,6.161616161616163,[2]
-3.4905555555555554,6.161616161616163,[2]
-3.3636262626262625,6.161616161616163,[2]
-3.2366969696969696,6.161616161616163,[2]
-3.1097676767676767,6.161616161616163,[2]
-2.982838383838384,6.161616161616163,[2]
-2.855909090909091,6.161616161616163,[2]
-2.7289797979797976,6.161616161616163,[2]
-2.6020505050505047,6.161616161616163,[2]
-2.475121212121212,6.161616161616163,[2]
-2.348191919191919,6.161616161616163,[2]
-2.221262626262626,6.161616161616163,[2]
-2.094333333333333,6.161616161616163,[2]
-1.9674040404040403,6.161616161616163,[2]
-1.8404747474747474,6.161616161616163,[2]
-1.7135454545454545,6.161616161616163,[2]
-1.5866161616161616,6.161616161616163,[2]
-1.4596868686868687,6.161616161616163,[2]
-1.3327575757575758,6.161616161616163,[2]
-1.205828282828283,6.161616161616163,[2]
-1.0788989898989891,6.161616161616163,[2]
-0.9519696969696962,6.161616161616163,[2]
-0.8250404040404034,6.161616161616163,[2]
-0.6981111111111105,6.161616161616163,[2]
-0.5711818181818176,6.161616161616163,[2]
-0.4442525252525247,6.161616161616163,[2]
-0.3173232323232318,6.161616161616163,[2]
-0.1903939393939389,6.161616161616163,[2]
-0.063464646464646,6.161616161616163,[2]
0.06346464646464689,6.161616161616163,[2]
0.19039393939393978,6.161616161616163,[3]
0.3173232323232327,6.161616161616163,[3]
0.44425252525252557,6.161616161616163,[3]
0.5711818181818185,6.161616161616163,[3]
0.6981111111111113,6.161616161616163,[3]
0.8250404040404051,6.161616161616163,[3]
0.951969696969698,6.161616161616163,[3]
1.078898989898991,6.161616161616163,[3]
1.2058282828282838,6.161616161616163,[3]
1.3327575757575767,6.161616161616163,[3]
1.4596868686868696,6.161616161616163,[3]
1.5866161616161625,6.161616161616163,[3]
1.7135454545454554,6.161616161616163,[3]
1.8404747474747483,6.161616161616163,[3]
1.967404040404042,6.161616161616163,[3]
2.094333333333334,6.161616161616163,[3]
2.221262626262628,6.161616161616163,[3]
2.34819191919192,6.161616161616163,[3]
2.4751212121212136,6.161616161616163,[3]
2.6020505050505056,6.161616161616163,[3]
2.7289797979797994,6.161616161616163,[3]
2.8559090909090914,6.161616161616163,[3]
2.982838383838385,6.161616161616163,[3]
3.109767676767677,6.161616161616163,[3]
3.236696969696971,6.161616161616163,[3]
3.363626262626263,6.161616161616163,[3]
3.4905555555555567,6.161616161616163,[3]
3.6174848484848487,6.161616161616163,[3]
3.7444141414141425,6.161616161616163,[3]
3.8713434343434345,6.161616161616163,[3]
3.9982727272727283,6.161616161616163,[3]
4.125202020202022,6.161616161616163,[3]
4.252131313131314,6.161616161616163,[3]
4.379060606060608,6.161616161616163,[3]
4.5059898989899,6.161616161616163,[3]
4.632919191919194,6.161616161616163,[3]
4.759848484848486,6.161616161616163,[3]
4.886777777777779,6.161616161616163,[3]
5.0137070707070714,6.161616161616163,[3]
5.140636363636365,6.161616161616163,[3]
5.267565656565657,6.161616161616163,[3]
5.394494949494951,6.161616161616163,[3]
5.521424242424243,6.161616161616163,[3]
5.648353535353537,6.161616161616163,[3]
5.775282828282829,6.161616161616163,[3]
5.902212121212123,6.161616161616163,[3]
6.029141414141416,6.161616161616163,[3]
6.156070707070708,6.161616161616163,[3]
6.283,6.161616161616163,[3]
-6.283,6.363636363636363,[2]
-6.1560707070707075,6.363636363636363,[2]
-6.029141414141415,6.363636363636363,[2]
-5.902212121212122,6.363636363636363,[2]
-5.775282828282829,6.363636363636363,[2]
-5.648353535353536,6.363636363636363,[2]
-5.521424242424243,6.363636363636363,[2]
-5.39449494949495,6.363636363636363,[2]
-5.267565656565656,6.363636363636363,[2]
-5.140636363636364,6.363636363636363,[2]
-5.013707070707071,6.363636363636363,[2]
-4.886777777777778,6.363636363636363,[2]
-4.759848484848485,6.363636363636363,[2]
-4.632919191919192,6.363636363636363,[2]
-4.505989898989899,6.363636363636363,[2]
-4.379060606060606,6.363636363636363,[2]
-4.252131313131313,6.363636363636363,[2]
-4.12520202020202,6.363636363636363,[2]
-3.9982727272727274,6.363636363636363,[2]
-3.8713434343434345,6.363636363636363,[2]
-3.7444141414141416,6.363636363636363,[2]
-3.6174848484848483,6.363636363636363,[2]
-3.4905555555555554,6.363636363636363,[2]
-3.3636262626262625,6.363636363636363,[2]
-3.2366969696969696,6.363636363636363,[2]
-3.1097676767676767,6.363636363636363,[2]
-2.982838383838384,6.363636363636363,[2]
-2.855909090909091,6.363636363636363,[2]
-2.7289797979797976,6.363636363636363,[2]
-2.6020505050505047,6.363636363636363,[2]
-2.475121212121212,6.363636363636363,[2]
-2.348191919191919,6.363636363636363,[2]
-2.221262626262626,6.363636363636363,[2]
-2.094333333333333,6.363636363636363,[2]
-1.9674040404040403,6.363636363636363,[2]
-1.8404747474747474,6.363636363636363,[2]
-1.7135454545454545,6.363636363636363,[2]
-1.5866161616161616,6.363636363636363,[2]
-1.4596868686868687,6.363636363636363,[2]
-1.3327575757575758,6.363636363636363,[2]
-1.205828282828283,6.363636363636363,[2]
-1.0788989898989891,6.363636363636363,[2]
-0.9519696969696962,6.363636363636363,[2]
-0.8250404040404034,6.363636363636363,[2]
-0.6981111111111105,6.363636363636363,[2]
-0.5711818181818176,6.363636363636363,[2]
-0.4442525252525247,6.363636363636363,[2]
-0.3173232323232318,6.363636363636363,[2]
-0.1903939393939389,6.363636363636363,[2]
-0.063464646464646,6.363636363636363,[2]
0.06346464646464689,6.363636363636363,[2]
0.19039393939393978,6.363636363636363,[3]
0.3173232323232327,6.363636363636363,[3]
0.44425252525252557,6.363636363636363,[3]
0.5711818181818185,6.363636363636363,[3]
0.6981111111111113,6.363636363636363,[3]
0.8250404040404051,6.363636363636363,[3]
0.951969696969698,6.363636363636363,[3]
1.078898989898991,6.363636363636363,[3]
1.2058282828282838,6.363636363636363,[3]
1.3327575757575767,6.363636363636363,[3]
1.4596868686868696,6.363636363636363,[3]
1.5866161616161625,6.363636363636363,[3]
1.7135454545454554,6.363636363636363,[3]
1.8404747474747483,6.363636363636363,[3]
1.967404040404042,6.363636363636363,[3]
2.094333333333334,6.363636363636363,[3]
2.221262626262628,6.363636363636363,[3]
2.34819191919192,6.363636363636363,[3]
2.4751212121212136,6.363636363636363,[3]
2.6020505050505056,6.363636363636363,[3]
2.7289797979797994,6.363636363636363,[3]
2.8559090909090914,6.363636363636363,[3]
2.982838383838385,6.363636363636363,[3]
3.109767676767677,6.363636363636363,[3]
3.236696969696971,6.363636363636363,[3]
3.363626262626263,6.363636363636363,[3]
3.4905555555555567,6.363636363636363,[3]
3.6174848484848487,6.363636363636363,[3]
3.7444141414141425,6.363636363636363,[3]
3.8713434343434345,6.363636363636363,[3]
3.9982727272727283,6.363636363636363,[3]
4.125202020202022,6.363636363636363,[3]
4.252131313131314,6.363636363636363,[3]
4.379060606060608,6.363636363636363,[3]
4.5059898989899,6.363636363636363,[3]
4.632919191919194,6.363636363636363,[3]
4.759848484848486,6.363636363636363,[3]
4.886777777777779,6.363636363636363,[3]
5.0137070707070714,6.363636363636363,[3]
5.140636363636365,6.363636363636363,[3]
5.267565656565657,6.363636363636363,[3]
5.394494949494951,6.363636363636363,[3]
5.521424242424243,6.363636363636363,[3]
5.648353535353537,6.363636363636363,[3]
5.775282828282829,6.363636363636363,[3]
5.902212121212123,6.363636363636363,[3]
6.029141414141416,6.363636363636363,[3]
6.156070707070708,6.363636363636363,[3]
6.283,6.363636363636363,[3]
-6.283,6.565656565656564,[2]
-6.1560707070707075,6.565656565656564,[2]
-6.029141414141415,6.565656565656564,[2]
-5.902212121212122,6.565656565656564,[2]
-5.775282828282829,6.565656565656564,[2]
-5.648353535353536,6.565656565656564,[2]
-5.521424242424243,6.565656565656564,[2]
-5.39449494949495,6.565656565656564,[2]
-5.267565656565656,6.565656565656564,[2]
-5.140636363636364,6.565656565656564,[2]
-5.013707070707071,6.565656565656564,[2]
-4.886777777777778,6.565656565656564,[2]
-4.759848484848485,6.565656565656564,[2]
-4.632919191919192,6.565656565656564,[2]
-4.505989898989899,6.565656565656564,[2]
-4.379060606060606,6.565656565656564,[2]
-4.252131313131313,6.565656565656564,[2]
-4.12520202020202,6.565656565656564,[2]
-3.9982727272727274,6.565656565656564,[2]
-3.8713434343434345,6.565656565656564,[2]
-3.7444141414141416,6.565656565656564,[2]
-3.6174848484848483,6.565656565656564,[2]
-3.4905555555555554,6.565656565656564,[2]
-3.3636262626262625,6.565656565656564,[2]
-3.2366969696969696,6.565656565656564,[2]
-3.1097676767676767,6.565656565656564,[2]
-2.982838383838384,6.565656565656564,[2]
-2.855909090909091,6.565656565656564,[2]
-2.7289797979797976,6.565656565656564,[2]
-2.6020505050505047,6.565656565656564,[2]
-2.475121212121212,6.565656565656564,[2]
-2.348191919191919,6.565656565656564,[2]
-2.221262626262626,6.565656565656564,[2]
-2.094333333333333,6.565656565656564,[2]
-1.9674040404040403,6.565656565656564,[2]
-1.8404747474747474,6.565656565656564,[2]
-1.7135454545454545,6.565656565656564,[2]
-1.5866161616161616,6.565656565656564,[2]
-1.4596868686868687,6.565656565656564,[2]
-1.3327575757575758,6.565656565656564,[2]
-1.205828282828283,6.565656565656564,[2]
-1.0788989898989891,6.565656565656564,[2]
-0.9519696969696962,6.565656565656564,[2]
-0.8250404040404034,6.565656565656564,[2]
-0.6981111111111105,6.565656565656564,[2]
-0.5711818181818176,6.565656565656564,[2]
-0.4442525252525247,6.565656565656564,[2]
-0.3173232323232318,6.565656565656564,[2]
-0.1903939393939389,6.565656565656564,[2]
-0.063464646464646,6.565656565656564,[2]
0.06346464646464689,6.565656565656564,[2]
0.19039393939393978,6.565656565656564,[3]
