x,y,v_x,v_y,angle,v_angle,right_leg,left_leg,action
0.29155332,0.8823308,0.21837232,0.31801292,0.1701191,0.3653139,0.0,0.0,2
0.28791872,0.8783371,0.22284569,0.32560968,0.16473201,0.3642528,0.0,0.0,2
0.28427202,0.8747946,0.22248648,0.35218728,0.15837024,0.35445777,0.0,0.0,1
0.28057456,0.8708735,0.218181,0.3299617,0.15390536,0.3735205,0.0,0.0,2
0.2768468,0.86703205,0.2164756,0.33459726,0.1487184,0.36626387,0.0,0.0,1
0.27305657,0.8628111,0.21119142,0.31235737,0.14584051,0.3894689,0.0,0.0,2
0.26933247,0.8589332,0.21583846,0.3326059,0.14255223,0.38534445,0.0,0.0,1
0.26553702,0.85468453,0.2097829,0.3109255,0.14195871,0.41242564,0.0,0.0,2
0.26178926,0.8510422,0.21338722,0.34668592,0.14051111,0.4038423,0.0,0.0,3
0.2581032,0.84699386,0.21863122,0.32247585,0.13671756,0.38026714,0.0,0.0,2
0.2545514,0.8431705,0.22761244,0.33577865,0.13307062,0.38174057,0.0,0.0,1
0.25092047,0.8389736,0.22092058,0.31397176,0.13237363,0.4113856,0.0,0.0,2
0.24748345,0.83523256,0.23387693,0.3409412,0.13192004,0.41383174,0.0,0.0,1
0.24397288,0.8311146,0.22766145,0.31892097,0.13419169,0.44121912,0.0,0.0,3
0.24051894,0.82659316,0.23246937,0.29487056,0.13431793,0.41965875,0.0,0.0,2
0.2371465,0.82253665,0.23819482,0.32230234,0.1339477,0.41466954,0.0,0.0,2
0.23386575,0.8188521,0.24452074,0.34425384,0.13325843,0.4114633,0.0,0.0,1
0.23053063,0.8147837,0.23994036,0.32175487,0.13455206,0.4313903,0.0,0.0,3
0.22725353,0.8103127,0.24486302,0.2977596,0.13365811,0.40940645,0.0,0.0,2
0.22414629,0.8058316,0.25600898,0.29721734,0.1334199,0.4159961,0.0,0.0,2
0.22119875,0.8017707,0.26674324,0.3220616,0.13324851,0.41666773,0.0,0.0,2
0.21856652,0.7981732,0.2875194,0.34954983,0.13411158,0.427064,0.0,0.0,1
0.21588078,0.79419875,0.28298634,0.32745856,0.13698336,0.44724977,0.0,0.0,3
0.21325198,0.78982633,0.28779712,0.3037341,0.13774493,0.4260433,0.0,0.0,2
0.2106885,0.7854087,0.29219267,0.30105817,0.13852596,0.42623907,0.0,0.0,2
0.20839763,0.7815681,0.31027156,0.33523542,0.13994858,0.4326866,0.0,0.0,2
0.20613928,0.7780861,0.31277427,0.35637438,0.14070137,0.42595515,0.0,0.0,1
0.20380056,0.77423626,0.30595177,0.33489364,0.14449437,0.45650765,0.0,0.0,3
0.20154302,0.7699857,0.3128139,0.31093946,0.14528684,0.42635396,0.0,0.0,2
0.19928516,0.76575744,0.31301162,0.31221494,0.1456014,0.42155117,0.0,0.0,2
0.1972801,0.7617161,0.32958758,0.32335508,0.14691192,0.43156007,0.0,0.0,2
0.19525783,0.7579589,0.32884294,0.3400672,0.14733638,0.4226557,0.0,0.0,2
0.19332874,0.7545415,0.33522218,0.36013025,0.14753692,0.42040563,0.0,0.0,1
0.1913355,0.75074667,0.3297993,0.33803296,0.15012018,0.4443502,0.0,0.0,2
0.18943952,0.74719167,0.33638966,0.352203,0.15263005,0.4436129,0.0,0.0,0
0.18754359,0.743248,0.3363896,0.32922578,0.15513992,0.443613,0.0,0.0,2
0.18587904,0.7398642,0.35176614,0.36236125,0.15811853,0.44832373,0.0,0.0,0
0.18421444,0.73609185,0.35176605,0.3393839,0.16109715,0.4483237,0.0,0.0,2
0.18278365,0.7325459,0.36711884,0.35283718,0.16494969,0.45710614,0.0,0.0,3
0.1814269,0.7285961,0.3733993,0.3287295,0.16603242,0.42927092,0.0,0.0,2
0.18035497,0.7251593,0.39216655,0.35913593,0.16803654,0.4385304,0.0,0.0,1
0.1792025,0.7213465,0.38535732,0.33714497,0.17302004,0.46847147,0.0,0.0,3
0.17812265,0.7171353,0.3914914,0.3133778,0.17532897,0.44159365,0.0,0.0,2
0.17718421,0.71346754,0.4010332,0.34549144,0.17762436,0.44145766,0.0,0.0,2
0.17625712,0.71002513,0.40204895,0.3587799,0.17937675,0.43600073,0.0,0.0,1
0.1752466,0.7062122,0.39496732,0.33711433,0.1842538,0.46740174,0.0,0.0,3
0.17431739,0.701998,0.4018486,0.31315804,0.18612196,0.43716425,0.0,0.0,2
0.17338583,0.69816226,0.40204507,0.33546668,0.187234,0.42956543,0.0,0.0,2
0.1724129,0.6947346,0.3997388,0.359514,0.18730684,0.41912216,0.0,0.0,2
0.17166907,0.6915654,0.4147654,0.3748609,0.18827297,0.4280992,0.0,0.0,1
0.17084602,0.68801665,0.4080718,0.35263905,0.19214831,0.45733494,0.0,0.0,3
0.17010301,0.684063,0.41485927,0.32847613,0.19303706,0.42732143,0.0,0.0,2
0.16932875,0.6805325,0.41319913,0.35342836,0.19296077,0.41762325,0.0,0.0,2
0.16878718,0.67724854,0.42844656,0.3680694,0.19383138,0.4271394,0.0,0.0,1
0.16818634,0.6735812,0.4234385,0.34555423,0.19686994,0.4489258,0.0,0.0,2
0.16770944,0.67010885,0.43165863,0.35710955,0.20019445,0.45179987,0.0,0.0,2
0.1674496,0.6669032,0.44589728,0.37291616,0.20436743,0.46032628,0.0,0.0,0
0.16718978,0.66330874,0.44589716,0.34993845,0.20854041,0.46032625,0.0,0.0,2
0.16712648,0.65967315,0.45867303,0.3475587,0.21371715,0.4704134,0.0,0.0,2
0.16731736,0.6565685,0.4753781,0.37898582,0.21981134,0.47963345,0.0,0.0,3
0.1675874,0.65306056,0.48208845,0.35496223,0.22296706,0.45010325,0.0,0.0,2
0.16796389,0.64985675,0.4891857,0.3729444,0.2262802,0.45168534,0.0,0.0,1
0.16825956,0.64627653,0.48234347,0.35086298,0.23257627,0.4816623,0.0,0.0,3
0.16860828,0.6422958,0.48684382,0.3270594,0.23689435,0.46178454,0.0,0.0,2
0.16895768,0.6384186,0.48705536,0.3331598,0.2408593,0.4582357,0.0,0.0,2
0.16943583,0.6349671,0.49560088,0.35832077,0.24510421,0.46104908,0.0,0.0,2
0.16994935,0.6319026,0.49812287,0.38118398,0.24905069,0.45805016,0.0,0.0,0
0.17046282,0.6284495,0.49812278,0.35820627,0.2529972,0.45805013,0.0,0.0,2
0.17101538,0.6251971,0.50081414,0.3700617,0.25682047,0.45681193,0.0,0.0,2
0.17148665,0.62214696,0.49576253,0.38196066,0.2597285,0.44761416,0.0,0.0,0
0.17195797,0.618708,0.4957625,0.35898334,0.2626365,0.44761416,0.0,0.0,2
0.17263162,0.6157083,0.50900835,0.38497972,0.26639286,0.45613936,0.0,0.0,0
0.17330533,0.61231995,0.5090083,0.36200207,0.27014923,0.45613933,0.0,0.0,2
0.17415193,0.6093147,0.5203318,0.38466635,0.2746198,0.46331674,0.0,0.0,0
0.17499858,0.6059207,0.52033174,0.3616885,0.27909034,0.46331674,0.0,0.0,2
0.17587787,0.60286963,0.52260786,0.38193882,0.28339306,0.46162993,0.0,0.0,0
0.1767572,0.59942985,0.5226078,0.35896105,0.28769577,0.46162987,0.0,0.0,2
0.17766382,0.5965343,0.52458113,0.3911113,0.29172796,0.4589114,0.0,0.0,0
0.17857048,0.5932501,0.5245811,0.3681336,0.29576015,0.45891136,0.0,0.0,2
0.17943278,0.59045774,0.52191293,0.3971752,0.2991014,0.4519682,0.0,0.0,0
0.18029507,0.5872767,0.5219129,0.37419772,0.30244273,0.4519682,0.0,0.0,2
0.18115328,0.5843565,0.5217802,0.38960505,0.30548674,0.44898096,0.0,0.0,3
0.18207344,0.58104026,0.52701944,0.36611748,0.30626285,0.42618936,0.0,0.0,2
0.18318653,0.5782298,0.5395875,0.39604586,0.30797282,0.4355746,0.0,0.0,2
0.18429288,0.57581335,0.53929675,0.41931966,0.3093326,0.43205497,0.0,0.0,1
0.18532705,0.57301646,0.53318727,0.39691252,0.3133356,0.45861816,0.0,0.0,3
0.18643753,0.5698273,0.5396363,0.3736375,0.31455916,0.43068615,0.0,0.0,2
0.18751898,0.5672591,0.53794724,0.41033173,0.31522727,0.42510387,0.0,0.0,1
0.1885169,0.5643015,0.53088504,0.3873973,0.31892976,0.4555982,0.0,0.0,3
0.18957116,0.5609535,0.53564405,0.36426085,0.32058308,0.43500495,0.0,0.0,2
0.19055879,0.55790335,0.5314759,0.38184792,0.3215649,0.4282571,0.0,0.0,2
0.19149327,0.5554681,0.52820694,0.4181836,0.32186404,0.4213961,0.0,0.0,1
0.19234832,0.5526487,0.52149254,0.3955431,0.32505774,0.45048532,0.0,0.0,3
0.19328251,0.54943204,0.5281913,0.37198848,0.32535684,0.42139557,0.0,0.0,2
0.19417813,0.5462149,0.5257688,0.37195167,0.32527858,0.4176035,0.0,0.0,2
0.1949776,0.5431374,0.5196671,0.38018906,0.3243945,0.4095057,0.0,0.0,2
0.19572777,0.54068017,0.51664376,0.41683775,0.32286566,0.40302622,0.0,0.0,1
0.19639634,0.5378421,0.50974447,0.39439344,0.32431662,0.4329714,0.0,0.0,3
0.19714698,0.53461176,0.5166826,0.37114155,0.32277867,0.4029346,0.0,0.0,2
0.19798341,0.53197575,0.5223413,0.40627286,0.32150045,0.40554476,0.0,0.0,2
0.19870014,0.5297078,0.5147691,0.42799932,0.31917554,0.39502624,0.0,0.0,1
0.19935678,0.52706236,0.5096745,0.40574366,0.31906146,0.41724363,0.0,0.0,2
0.20000592,0.5247192,0.50930315,0.4236056,0.31866437,0.41439968,0.0,0.0,1
0.20057051,0.5219917,0.5021539,0.4009649,0.32134876,0.4453666,0.0,0.0,3
0.20121859,0.51886284,0.5092219,0.37716192,0.32097188,0.41460273,0.0,0.0,2
0.20188819,0.51585364,0.5106834,0.38423795,0.3205722,0.41437358,0.0,0.0,2
0.20249994,0.51288193,0.5070346,0.38643083,0.31964523,0.4090746,0.0,0.0,2
0.20312747,0.5103978,0.508182,0.4152495,0.31853035,0.40718597,0.0,0.0,1
0.20368333,0.5075322,0.50212115,0.39277023,0.32003444,0.43350533,0.0,0.0,3
0.2043194,0.504265,0.50891435,0.36896408,0.3185949,0.40392357,0.0,0.0,2
0.20491888,0.50109977,0.50663954,0.37497383,0.31674397,0.3997892,0.0,0.0,2
0.20543455,0.49796617,0.5013217,0.37681988,0.3141861,0.39268473,0.0,0.0,2
0.20595162,0.49530116,0.5015615,0.40451735,0.31132913,0.3896792,0.0,0.0,2
0.20655844,0.4931153,0.5074773,0.43283898,0.3087474,0.39244515,0.0,0.0,1
0.20709537,0.49054328,0.50157243,0.41008395,0.30870876,0.41800165,0.0,0.0,1
0.20756918,0.4875882,0.49622926,0.38751298,0.3109786,0.44120082,0.0,0.0,3
0.20810151,0.4842373,0.5011849,0.36405134,0.3111038,0.4196481,0.0,0.0,2
0.20859815,0.4808703,0.4989551,0.36308286,0.31085047,0.41584438,0.0,0.0,2
0.20917244,0.4775412,0.5040192,0.36534214,0.31095567,0.41944733,0.0,0.0,2
0.20976342,0.47451016,0.5052153,0.38295326,0.31091475,0.41797876,0.0,0.0,2
0.21051055,0.47144324,0.5153114,0.3808567,0.31178522,0.4271377,0.0,0.0,2
0.21126671,0.46889806,0.5160519,0.41169178,0.31237772,0.42434442,0.0,0.0,1
0.2119397,0.4659745,0.5090141,0.38940942,0.316016,0.45495278,0.0,0.0,3
0.21269031,0.462652,0.5155785,0.36574376,0.31681257,0.4263955,0.0,0.0,2
0.21332498,0.45944133,0.50821316,0.37232995,0.31666,0.41685662,0.0,0.0,2
0.21408895,0.45675325,0.5166696,0.4032361,0.31705433,0.4223532,0.0,0.0,2
0.21490015,0.45420903,0.5197921,0.41174275,0.31758004,0.423673,0.0,0.0,2
0.2157004,0.45199454,0.5192068,0.43122554,0.31778544,0.4204545,0.0,0.0,1
0.21641877,0.4494006,0.5122769,0.4088739,0.32098725,0.4505664,0.0,0.0,3
0.21719582,0.4464173,0.51723385,0.38580164,0.3220567,0.42913768,0.0,0.0,2
0.2179952,0.44351152,0.5187423,0.39038783,0.3231253,0.4291288,0.0,0.0,2
0.2188269,0.4409333,0.52092516,0.40974468,0.3241824,0.42901325,0.0,0.0,0
0.21965858,0.43796626,0.52092516,0.3867677,0.32523948,0.42901325,0.0,0.0,2
0.22064996,0.43502048,0.5312445,0.3880353,0.32723874,0.43848154,0.0,0.0,2
0.22174147,0.43247873,0.5377896,0.41193217,0.32967147,0.44283774,0.0,0.0,0
0.222833,0.42954832,0.5377895,0.388955,0.3321042,0.44283774,0.0,0.0,2
0.22399855,0.42690307,0.5426374,0.40581545,0.3348474,0.44595766,0.0,0.0,0
0.22516415,0.42386913,0.5426374,0.38283816,0.3375906,0.4459577,0.0,0.0,2
0.22624026,0.42127904,0.53698695,0.40905732,0.3395277,0.4378567,0.0,0.0,0
0.22731641,0.41830036,0.53698695,0.3860802,0.34146476,0.4378567,0.0,0.0,2
0.22833289,0.41573563,0.5332417,0.41054255,0.34281746,0.43198374,0.0,0.0,0
0.22934937,0.41278216,0.5332417,0.3875655,0.34417015,0.43198374,0.0,0.0,2
0.23046124,0.41023207,0.5394524,0.4114142,0.34598908,0.43666917,0.0,0.0,0
0.2315731,0.40729332,0.5394524,0.3884371,0.34780797,0.4366692,0.0,0.0,2
0.23284392,0.40444353,0.5497066,0.3937127,0.35059503,0.44639832,0.0,0.0,2
0.23415892,0.40169722,0.552595,0.39982352,0.3535865,0.44845265,0.0,0.0,3
0.23553564,0.39856556,0.5578056,0.37701473,0.35433975,0.42596,0.0,0.0,2
0.23705836,0.39580235,0.56724983,0.39880663,0.35594285,0.43450025,0.0,0.0,2
0.23851803,0.3934065,0.56325513,0.42051512,0.3570013,0.42902717,0.0,0.0,2
0.24003322,0.3915674,0.56689507,0.45342308,0.35828382,0.43127865,0.0,0.0,0
0.24154846,0.3893396,0.56689507,0.43044606,0.35956633,0.43127868,0.0,0.0,0
0.24306369,0.38672298,0.56689507,0.40746903,0.36084887,0.43127865,0.0,0.0,2
0.24467944,0.3847055,0.5734155,0.44288176,0.3626677,0.43666855,0.0,0.0,0
0.24629514,0.38229927,0.5734156,0.4199047,0.36448655,0.43666852,0.0,0.0,0
0.24791089,0.37950435,0.5734156,0.3969276,0.3663054,0.43666855,0.0,0.0,2
0.24948005,0.3772583,0.5704742,0.42936647,0.36770707,0.43247622,0.0,0.0,0
0.25104922,0.37462354,0.5704742,0.40638942,0.36910877,0.43247622,0.0,0.0,2
0.25259918,0.37250507,0.5692837,0.43690586,0.3702923,0.4302841,0.0,0.0,0
0.2541491,0.36999792,0.5692837,0.41392887,0.37147588,0.43028408,0.0,0.0,2
0.25573504,0.36767817,0.57161796,0.42500737,0.3728497,0.4321965,0.0,0.0,0
0.25732094,0.36496976,0.57161796,0.40203035,0.37422356,0.4321965,0.0,0.0,2
0.2588574,0.36233595,0.5684522,0.40644297,0.37523103,0.42851457,0.0,0.0,2
0.26038152,0.3600677,0.5676936,0.42804587,0.3761041,0.4271639,0.0,0.0,0
0.26190573,0.35741067,0.5676936,0.40506887,0.37697718,0.4271639,0.0,0.0,2
0.26333016,0.35506606,0.561301,0.42352954,0.37713838,0.42001027,0.0,0.0,2
0.26464716,0.35282198,0.5544157,0.42946738,0.3765505,0.41248208,0.0,0.0,2
0.26610476,0.35076493,0.56346357,0.44053072,0.37686756,0.42157647,0.0,0.0,0
0.2675624,0.3483192,0.56346357,0.41755378,0.37718463,0.4215765,0.0,0.0,2
0.26909572,0.34638128,0.56835747,0.4475716,0.37795496,0.42613158,0.0,0.0,0
0.270629,0.34405464,0.56835747,0.42459464,0.37872532,0.4261316,0.0,0.0,2
0.27226663,0.3420094,0.5750733,0.44123083,0.38015845,0.43279234,0.0,0.0,0
0.27390426,0.33957547,0.5750733,0.41825378,0.38159156,0.43279234,0.0,0.0,2
0.2754684,0.33721724,0.57036465,0.4227268,0.38251442,0.4276642,0.0,0.0,2
0.2769832,0.3352077,0.5671995,0.44333926,0.38307998,0.4240736,0.0,0.0,0
0.278498,0.33280954,0.5671995,0.4203623,0.38364553,0.42407358,0.0,0.0,2
0.2799436,0.33043885,0.56276006,0.42198664,0.38373512,0.41929063,0.0,0.0,2
0.28141207,0.32859576,0.564247,0.45317322,0.38395157,0.42056495,0.0,0.0,0
0.28288049,0.3263639,0.564247,0.43019626,0.38416797,0.42056495,0.0,0.0,2
0.28438056,0.3242924,0.56628317,0.43967238,0.38458097,0.42254022,0.0,0.0,0
0.28588063,0.32183215,0.56628317,0.41669542,0.38499394,0.42254022,0.0,0.0,2
0.28749973,0.31953314,0.57393736,0.4262267,0.3861915,0.43042478,0.0,0.0,2
0.28899473,0.3173483,0.5659658,0.43297428,0.38654846,0.4219776,0.0,0.0,2
0.2906446,0.31562018,0.57592785,0.45997024,0.38793004,0.43227437,0.0,0.0,0
0.29229453,0.31350327,0.57592785,0.43699318,0.38931164,0.43227437,0.0,0.0,0
0.29394448,0.31099775,0.57592785,0.41401613,0.39069325,0.43227437,0.0,0.0,2
0.29573324,0.30867788,0.58484656,0.42498815,0.39300704,0.44164255,0.0,0.0,0
0.29752195,0.30596933,0.58484656,0.40201095,0.39532086,0.44164255,0.0,0.0,2
0.2992034,0.3036015,0.5779419,0.42215508,0.39693436,0.43460506,0.0,0.0,2
0.30087984,0.30166355,0.57760584,0.44756103,0.39854157,0.4345416,0.0,0.0,0
0.30255625,0.29933688,0.57760584,0.4245839,0.40014875,0.4345416,0.0,0.0,2
0.3043043,0.29709932,0.5822008,0.42984787,0.40225953,0.4396022,0.0,0.0,0
0.30605245,0.29447308,0.5822008,0.40687072,0.4043703,0.43960226,0.0,0.0,2
0.3076387,0.2918969,0.5717883,0.40983778,0.40542713,0.42901045,0.0,0.0,2
0.3091392,0.2898954,0.56624234,0.44380626,0.40598035,0.42394966,0.0,0.0,0
0.31063956,0.28750518,0.56624234,0.4208293,0.40653357,0.42394963,0.0,0.0,2
0.312143,0.28568596,0.56639564,0.45458284,0.4071824,0.42491066,0.0,0.0,0
0.31364647,0.28347808,0.56639564,0.43160588,0.40783125,0.42491066,0.0,0.0,0
0.3151499,0.28088143,0.56639564,0.40862888,0.40848008,0.42491066,0.0,0.0,2
0.3166464,0.27824664,0.5659344,0.40636978,0.40911335,0.42475414,0.0,0.0,2
0.3182085,0.27596202,0.5701257,0.4270684,0.4102545,0.429858,0.0,0.0,2
0.31988683,0.27381334,0.5775613,0.43509322,0.41222414,0.43818393,0.0,0.0,0
0.32156506,0.2712759,0.5775613,0.4121161,0.41419378,0.43818393,0.0,0.0,2
0.32309794,0.2691344,0.568178,0.43552506,0.41528034,0.4293094,0.0,0.0,0
0.32463086,0.26660416,0.568178,0.41254804,0.4163669,0.4293094,0.0,0.0,2
0.32604396,0.26453462,0.5604331,0.43978262,0.4167583,0.42232332,0.0,0.0,0
0.32745707,0.26207632,0.5604331,0.41680568,0.4171497,0.42232332,0.0,0.0,2
0.32889128,0.2599869,0.56174034,0.43860883,0.41778037,0.4247282,0.0,0.0,0
0.33032554,0.2575088,0.56174034,0.41563186,0.41841105,0.4247282,0.0,0.0,2
0.3318267,0.2551965,0.56600744,0.4254253,0.41956547,0.42999148,0.0,0.0,2
0.33337092,0.25311345,0.56872773,0.43897587,0.42109495,0.43376055,0.0,0.0,3
0.33499134,0.2506438,0.5751792,0.41615164,0.4198475,0.40585387,0.0,0.0,2
0.33662045,0.24817717,0.57571226,0.41633064,0.4187142,0.40700066,0.0,0.0,2
0.3380875,0.24632843,0.5652324,0.45286077,0.41663316,0.39747715,0.0,0.0,1
0.33949184,0.2440847,0.5599246,0.42949003,0.41683993,0.4204679,0.0,0.0,2
0.34103978,0.24192354,0.5691225,0.43436074,0.4180689,0.43074057,0.0,0.0,0
0.34258774,0.23937365,0.5691225,0.41138375,0.41929784,0.43074057,0.0,0.0,2
0.34427178,0.23698573,0.57783747,0.42094183,0.4215161,0.44068202,0.0,0.0,2
0.34609511,0.23501441,0.58672476,0.44555825,0.42478773,0.45126855,0.0,0.0,3
0.34797287,0.23265572,0.5913301,0.42267793,0.4260773,0.4313494,0.0,0.0,2
0.34995648,0.2303663,0.59809315,0.42676562,0.42815444,0.43926442,0.0,0.0,2
0.35200986,0.22836852,0.60251796,0.44399315,0.43082264,0.4452039,0.0,0.0,0
0.35406318,0.22598211,0.60251796,0.42101586,0.4334908,0.44520387,0.0,0.0,2
0.35602677,0.22373854,0.59669554,0.42946425,0.43566796,0.44026896,0.0,0.0,2
0.35792646,0.22150551,0.5925503,0.43009394,0.43750435,0.436845,0.0,0.0,2
0.35969502,0.21961813,0.5840442,0.45053425,0.43862897,0.42969185,0.0,0.0,0
0.36146352,0.21734194,0.5840442,0.42755723,0.4397536,0.42969185,0.0,0.0,2
0.36335266,0.21527897,0.5917271,0.44013983,0.44182843,0.43924075,0.0,0.0,0
0.36524174,0.21282738,0.59172714,0.41716272,0.44390324,0.43924075,0.0,0.0,2
0.36719182,0.21062332,0.5955608,0.4317812,0.44654882,0.44497722,0.0,0.0,3
0.36920494,0.20803052,0.60090137,0.40885192,0.44689792,0.42189837,0.0,0.0,2
0.37106913,0.20555969,0.59126264,0.41607937,0.4463884,0.41326958,0.0,0.0,2
0.37291574,0.2034329,0.59003466,0.4364149,0.44595754,0.4140602,0.0,0.0,2
0.37461275,0.2013097,0.58037716,0.43664384,0.4446305,0.40505442,0.0,0.0,2
0.37624434,0.19932792,0.5761114,0.44500852,0.443004,0.40204465,0.0,0.0,2
0.3778326,0.19774531,0.57322925,0.46860313,0.44128612,0.40112624,0.0,0.0,1
0.37936425,0.1957651,0.568442,0.44506472,0.4416389,0.42193532,0.0,0.0,0
0.38089588,0.19339626,0.568442,0.4220878,0.4419917,0.42193532,0.0,0.0,2
0.38238966,0.19127938,0.56593496,0.43698937,0.44224992,0.42098498,0.0,0.0,2
0.38389105,0.18945141,0.56633747,0.45405522,0.4427271,0.42318538,0.0,0.0,0
0.38539234,0.18723464,0.56633747,0.43107826,0.44320425,0.42318538,0.0,0.0,2
0.38673496,0.18510398,0.55608255,0.43618423,0.44273952,0.41371956,0.0,0.0,2
0.38814434,0.18346982,0.56026983,0.46552074,0.44294444,0.4204494,0.0,0.0,0
0.38955373,0.18144698,0.56026983,0.44254377,0.44314936,0.42044938,0.0,0.0,0
0.3909632,0.17903537,0.56026983,0.4195668,0.44335425,0.42044938,0.0,0.0,2
0.3925104,0.17660703,0.5690834,0.41855454,0.4445765,0.4306731,0.0,0.0,2
0.3938896,0.17470926,0.5581749,0.44993308,0.4449134,0.4217754,0.0,0.0,0
0.3952689,0.1724227,0.5581749,0.42695612,0.44525027,0.42177543,0.0,0.0,2
0.39655748,0.17054945,0.55224806,0.4513905,0.44519135,0.41779798,0.0,0.0,0
0.3978461,0.16828743,0.55224806,0.42841354,0.44513243,0.41779798,0.0,0.0,2
0.39904064,0.16641805,0.5461089,0.45162868,0.44464943,0.4135363,0.0,0.0,0
0.40023518,0.16415991,0.5461089,0.42865175,0.44416642,0.41353628,0.0,0.0,2
0.4015074,0.162145,0.5510223,0.44301268,0.4443664,0.42039964,0.0,0.0,0
0.40277964,0.15974131,0.5510223,0.42003572,0.44456634,0.42039964,0.0,0.0,2
0.4039301,0.15783371,0.54309016,0.44936955,0.44418147,0.4145224,0.0,0.0,0
0.4050805,0.15553738,0.54309016,0.42639256,0.44379663,0.41452238,0.0,0.0,2
0.40632683,0.15367715,0.5491502,0.45214927,0.44426486,0.4230957,0.0,0.0,3
0.40763214,0.15143068,0.55414456,0.42936495,0.44258177,0.40147597,0.0,0.0,2
0.40877086,0.14930882,0.54337484,0.4367488,0.43991175,0.39155793,0.0,0.0,2
0.40993735,0.1472536,0.54511493,0.44067633,0.4375367,0.39452195,0.0,0.0,2
0.41097033,0.14521259,0.5364853,0.4415313,0.4343583,0.386449,0.0,0.0,2
0.41200605,0.14366885,0.53658104,0.4709178,0.4313865,0.3885251,0.0,0.0,1
0.41296345,0.1417353,0.5299497,0.44782737,0.43126824,0.41720164,0.0,0.0,0
0.41392082,0.13941298,0.5299497,0.4248504,0.43115,0.41720164,0.0,0.0,2
0.41489077,0.13737671,0.53069353,0.44175363,0.43124816,0.41937658,0.0,0.0,0
0.41586062,0.1349517,0.53069353,0.41877666,0.43134633,0.41937658,0.0,0.0,2
0.4167463,0.13253717,0.52524644,0.41940093,0.43095943,0.41450202,0.0,0.0,2
0.4177657,0.13048911,0.5337647,0.44104838,0.431615,0.4249783,0.0,0.0,3
0.41883856,0.12805735,0.5382923,0.4183954,0.43031773,0.40535325,0.0,0.0,2
0.4199148,0.12577584,0.5384585,0.42727995,0.42914653,0.40662014,0.0,0.0,2
0.4211063,0.12412493,0.5457746,0.46453553,0.42893738,0.41628855,0.0,0.0,0
0.4222979,0.122085266,0.5457746,0.44155857,0.42872822,0.41628852,0.0,0.0,2
0.4235418,0.12064425,0.54905987,0.47693592,0.42905286,0.4216524,0.0,0.0,0
0.42478585,0.11881446,0.54905987,0.45395893,0.42937747,0.4216524,0.0,0.0,0
0.42602977,0.116596036,0.54905987,0.430982,0.4297021,0.4216524,0.0,0.0,2
0.42738017,0.11438853,0.55586165,0.43161905,0.43081498,0.42957386,0.0,0.0,2
0.42866507,0.11236472,0.55159986,0.442477,0.43160063,0.42628542,0.0,0.0,2
0.4299852,0.11077556,0.55379224,0.46816877,0.43278617,0.4303042,0.0,0.0,0
0.43130532,0.108797766,0.55379224,0.44519174,0.43397173,0.4303042,0.0,0.0,0
0.43262544,0.10643129,0.55379224,0.42221475,0.43515727,0.4303042,0.0,0.0,2
0.43398535,0.10466766,0.55624574,0.45784563,0.43682253,0.4351248,0.0,0.0,0
0.4353453,0.1025154,0.5562458,0.43486857,0.43848777,0.4351248,0.0,0.0,2
0.43676707,0.100361794,0.560179,0.43478107,0.44065675,0.4401872,0.0,0.0,3
0.43826753,0.097817756,0.5668304,0.4117505,0.43996763,0.41146475,0.0,0.0,2
0.43964732,0.09522561,0.5590354,0.4089257,0.4385516,0.40415958,0.0,0.0,2
0.44087288,0.09292405,0.5490548,0.42611456,0.43626064,0.39536718,0.0,0.0,2
0.44223255,0.09065511,0.5576255,0.4280247,0.4349602,0.40532115,0.0,0.0,2
0.4437322,0.08852986,0.566565,0.43649906,0.4347109,0.4158852,0.0,0.0,2
0.4451563,0.086913735,0.561618,0.4666009,0.434147,0.41272333,0.0,0.0,1
0.44652846,0.08490396,0.5572316,0.44329816,0.4354755,0.43174073,0.0,0.0,2
0.44776356,0.08317394,0.5483542,0.45985016,0.43603113,0.4239736,0.0,0.0,0
0.44899863,0.08105523,0.5483542,0.4368732,0.4365867,0.42397362,0.0,0.0,2
0.45034334,0.079211906,0.55532885,0.45313364,0.43802378,0.43283165,0.0,0.0,0
0.4516881,0.0769798,0.55532885,0.43015662,0.4394608,0.43283165,0.0,0.0,2
0.45287374,0.07510024,0.5450245,0.45100772,0.4400077,0.42388582,0.0,0.0,0
0.45405933,0.07283195,0.5450245,0.42803076,0.44055456,0.42388582,0.0,0.0,2
0.45523643,0.07099002,0.54438466,0.45323172,0.44124088,0.425287,0.0,0.0,0
0.45641354,0.0687594,0.54438466,0.43025476,0.44192716,0.42528695,0.0,0.0,2
0.4576665,0.066588745,0.54920727,0.43378645,0.44323236,0.43150654,0.0,0.0,2
0.45879114,0.064367674,0.5409197,0.43082047,0.4437643,0.4237357,0.0,0.0,2
0.45984894,0.062649,0.536514,0.46052173,0.44407684,0.421531,0.0,0.0,0
0.46090665,0.060541596,0.536514,0.43754476,0.44438937,0.42153102,0.0,0.0,2
0.46203154,0.058767084,0.5407393,0.45720792,0.44533825,0.4279259,0.0,0.0,0
0.46315652,0.05660384,0.5407393,0.43423092,0.44628716,0.4279259,0.0,0.0,2
0.46413633,0.054419793,0.53137165,0.43301862,0.44636387,0.41916114,0.0,0.0,2
